Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,SYN,ACK,FIN,RST,Packets/Time,Time Between Packets,target
TCP,TCP,192.168.1.4,192.168.1.3,52187,80,60,1,0,0,0,24.519,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52187,80,60,1,0,0,0,24.535,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52188,80,60,1,0,0,0,24.550,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52188,80,60,1,0,0,0,24.567,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52189,80,60,1,0,0,0,24.582,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52189,80,60,1,0,0,0,24.598,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52190,80,60,1,0,0,0,24.615,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52190,80,60,1,0,0,0,24.630,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52191,80,60,1,0,0,0,24.646,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52191,80,60,1,0,0,0,24.662,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52192,80,60,1,0,0,0,24.678,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52192,80,60,1,0,0,0,24.694,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52193,80,60,1,0,0,0,24.711,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52193,80,60,1,0,0,0,24.727,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52194,80,60,1,0,0,0,24.743,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52194,80,60,1,0,0,0,24.758,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52195,80,60,1,0,0,0,24.775,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52195,80,60,1,0,0,0,24.790,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52196,80,60,1,0,0,0,24.806,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52196,80,60,1,0,0,0,24.822,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52197,80,60,1,0,0,0,24.838,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52197,80,60,1,0,0,0,24.854,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52198,80,60,1,0,0,0,24.870,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52198,80,60,1,0,0,0,24.886,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52199,80,60,1,0,0,0,24.902,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52199,80,60,1,0,0,0,24.918,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52200,80,60,1,0,0,0,24.934,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52200,80,60,1,0,0,0,24.950,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52201,80,60,1,0,0,0,24.966,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52201,80,60,1,0,0,0,24.982,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52202,80,60,1,0,0,0,24.997,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52202,80,60,1,0,0,0,25.014,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52203,80,60,1,0,0,0,25.030,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52203,80,60,1,0,0,0,25.045,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52204,80,60,1,0,0,0,25.061,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52204,80,60,1,0,0,0,25.077,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52205,80,60,1,0,0,0,25.093,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52205,80,60,1,0,0,0,25.109,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52206,80,60,1,0,0,0,25.125,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52206,80,60,1,0,0,0,25.141,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52207,80,60,1,0,0,0,25.156,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52207,80,60,1,0,0,0,25.171,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52208,80,60,1,0,0,0,25.186,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52208,80,60,1,0,0,0,25.202,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52209,80,60,1,0,0,0,25.217,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52209,80,60,1,0,0,0,25.234,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52210,80,60,1,0,0,0,25.249,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52210,80,60,1,0,0,0,25.265,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52211,80,60,1,0,0,0,25.280,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52211,80,60,1,0,0,0,25.295,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52212,80,60,1,0,0,0,25.311,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52212,80,60,1,0,0,0,25.326,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52213,80,60,1,0,0,0,25.341,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52213,80,60,1,0,0,0,25.357,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52214,80,60,1,0,0,0,25.372,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52214,80,60,1,0,0,0,25.388,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52215,80,60,1,0,0,0,25.404,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52215,80,60,1,0,0,0,25.419,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52216,80,60,1,0,0,0,25.434,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52216,80,60,1,0,0,0,25.449,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52217,80,60,1,0,0,0,25.464,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52217,80,60,1,0,0,0,25.480,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52218,80,60,1,0,0,0,25.496,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52218,80,60,1,0,0,0,25.512,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52219,80,60,1,0,0,0,25.527,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52219,80,60,1,0,0,0,25.543,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52220,80,60,1,0,0,0,25.559,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52220,80,60,1,0,0,0,25.575,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52221,80,60,1,0,0,0,25.591,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52221,80,60,1,0,0,0,25.606,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52222,80,60,1,0,0,0,25.622,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52222,80,60,1,0,0,0,25.638,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52223,80,60,1,0,0,0,25.654,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52223,80,60,1,0,0,0,25.670,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52224,80,60,1,0,0,0,25.686,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52224,80,60,1,0,0,0,25.702,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52225,80,60,1,0,0,0,25.717,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52225,80,60,1,0,0,0,25.733,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52226,80,60,1,0,0,0,25.749,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52226,80,60,1,0,0,0,25.765,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52227,80,60,1,0,0,0,25.780,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52227,80,60,1,0,0,0,25.796,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52228,80,60,1,0,0,0,25.812,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52228,80,60,1,0,0,0,25.827,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52229,80,60,1,0,0,0,25.844,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52229,80,60,1,0,0,0,25.859,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52230,80,60,1,0,0,0,25.874,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52230,80,60,1,0,0,0,25.889,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52231,80,60,1,0,0,0,25.904,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52231,80,60,1,0,0,0,25.919,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52232,80,60,1,0,0,0,25.934,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52232,80,60,1,0,0,0,25.950,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52233,80,60,1,0,0,0,25.966,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52233,80,60,1,0,0,0,25.982,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52234,80,60,1,0,0,0,25.997,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52234,80,60,1,0,0,0,26.014,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52235,80,60,1,0,0,0,26.030,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52235,80,60,1,0,0,0,26.045,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52236,80,60,1,0,0,0,26.061,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52236,80,60,1,0,0,0,26.076,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52237,80,60,1,0,0,0,26.092,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52237,80,60,1,0,0,0,26.108,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52238,80,60,1,0,0,0,26.123,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52238,80,60,1,0,0,0,26.138,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52239,80,60,1,0,0,0,26.154,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52239,80,60,1,0,0,0,26.169,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52240,80,60,1,0,0,0,26.185,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52240,80,60,1,0,0,0,26.201,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52241,80,60,1,0,0,0,26.217,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52241,80,60,1,0,0,0,26.233,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52242,80,60,1,0,0,0,26.249,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52242,80,60,1,0,0,0,26.265,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52243,80,60,1,0,0,0,26.280,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52243,80,60,1,0,0,0,26.296,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52244,80,60,1,0,0,0,26.312,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52244,80,60,1,0,0,0,26.328,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52245,80,60,1,0,0,0,26.344,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52245,80,60,1,0,0,0,26.360,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52246,80,60,1,0,0,0,26.375,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52246,80,60,1,0,0,0,26.391,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52247,80,60,1,0,0,0,26.407,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52247,80,60,1,0,0,0,26.423,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52248,80,60,1,0,0,0,26.439,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52248,80,60,1,0,0,0,26.455,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52249,80,60,1,0,0,0,26.471,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52249,80,60,1,0,0,0,26.486,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52250,80,60,1,0,0,0,26.501,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52250,80,60,1,0,0,0,26.516,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52251,80,60,1,0,0,0,26.532,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52251,80,60,1,0,0,0,26.547,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52252,80,60,1,0,0,0,26.563,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52252,80,60,1,0,0,0,26.579,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52253,80,60,1,0,0,0,26.594,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52253,80,60,1,0,0,0,26.610,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52254,80,60,1,0,0,0,26.626,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52254,80,60,1,0,0,0,26.641,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52255,80,60,1,0,0,0,26.655,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52255,80,60,1,0,0,0,26.670,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52256,80,60,1,0,0,0,26.686,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52256,80,60,1,0,0,0,26.701,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52257,80,60,1,0,0,0,26.717,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52257,80,60,1,0,0,0,26.733,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52258,80,60,1,0,0,0,26.748,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52258,80,60,1,0,0,0,26.764,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52259,80,60,1,0,0,0,26.779,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52259,80,60,1,0,0,0,26.794,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52260,80,60,1,0,0,0,26.810,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52260,80,60,1,0,0,0,26.826,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52261,80,60,1,0,0,0,26.842,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52261,80,60,1,0,0,0,26.857,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52262,80,60,1,0,0,0,26.873,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52262,80,60,1,0,0,0,26.889,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52263,80,60,1,0,0,0,26.905,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52263,80,60,1,0,0,0,26.921,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52264,80,60,1,0,0,0,26.936,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52264,80,60,1,0,0,0,26.952,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52265,80,60,1,0,0,0,26.967,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52265,80,60,1,0,0,0,26.982,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52266,80,60,1,0,0,0,26.998,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52266,80,60,1,0,0,0,27.014,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52267,80,60,1,0,0,0,27.030,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52267,80,60,1,0,0,0,27.046,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52268,80,60,1,0,0,0,27.062,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52268,80,60,1,0,0,0,27.077,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52269,80,60,1,0,0,0,27.092,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52269,80,60,1,0,0,0,27.108,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52270,80,60,1,0,0,0,27.123,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52270,80,60,1,0,0,0,27.138,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52271,80,60,1,0,0,0,27.154,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52271,80,60,1,0,0,0,27.169,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52272,80,60,1,0,0,0,27.185,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52272,80,60,1,0,0,0,27.200,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52273,80,60,1,0,0,0,27.215,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52273,80,60,1,0,0,0,27.230,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52274,80,60,1,0,0,0,27.246,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52274,80,60,1,0,0,0,27.262,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52275,80,60,1,0,0,0,27.278,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52275,80,60,1,0,0,0,27.293,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52276,80,60,1,0,0,0,27.309,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52276,80,60,1,0,0,0,27.324,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52277,80,60,1,0,0,0,27.340,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52277,80,60,1,0,0,0,27.356,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52278,80,60,1,0,0,0,27.371,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52278,80,60,1,0,0,0,27.387,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52279,80,60,1,0,0,0,27.403,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52279,80,60,1,0,0,0,27.418,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52280,80,60,1,0,0,0,27.434,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52280,80,60,1,0,0,0,27.450,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52281,80,60,1,0,0,0,27.465,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52281,80,60,1,0,0,0,27.480,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52282,80,60,1,0,0,0,27.496,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52282,80,60,1,0,0,0,27.512,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52283,80,60,1,0,0,0,27.527,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52283,80,60,1,0,0,0,27.543,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52284,80,60,1,0,0,0,27.557,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52284,80,60,1,0,0,0,27.572,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52285,80,60,1,0,0,0,27.587,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52285,80,60,1,0,0,0,27.602,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52286,80,60,1,0,0,0,27.617,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52286,80,60,1,0,0,0,27.631,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52287,80,60,1,0,0,0,27.647,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52287,80,60,1,0,0,0,27.662,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52288,80,60,1,0,0,0,27.678,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52288,80,60,1,0,0,0,27.694,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52289,80,60,1,0,0,0,27.709,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52289,80,60,1,0,0,0,27.724,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52290,80,60,1,0,0,0,27.740,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52290,80,60,1,0,0,0,27.755,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52291,80,60,1,0,0,0,27.771,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52291,80,60,1,0,0,0,27.786,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52292,80,60,1,0,0,0,27.801,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52292,80,60,1,0,0,0,27.816,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52293,80,60,1,0,0,0,27.832,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52293,80,60,1,0,0,0,27.847,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52294,80,60,1,0,0,0,27.863,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52294,80,60,1,0,0,0,27.878,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52295,80,60,1,0,0,0,27.894,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52295,80,60,1,0,0,0,27.909,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52296,80,60,1,0,0,0,27.924,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52296,80,60,1,0,0,0,27.940,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52297,80,60,1,0,0,0,27.956,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52297,80,60,1,0,0,0,27.971,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52298,80,60,1,0,0,0,27.986,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52298,80,60,1,0,0,0,28.001,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52299,80,60,1,0,0,0,28.016,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52299,80,60,1,0,0,0,28.031,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52300,80,60,1,0,0,0,28.046,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52300,80,60,1,0,0,0,28.061,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52301,80,60,1,0,0,0,28.075,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52301,80,60,1,0,0,0,28.091,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52302,80,60,1,0,0,0,28.107,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52302,80,60,1,0,0,0,28.121,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52303,80,60,1,0,0,0,28.137,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52303,80,60,1,0,0,0,28.152,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52304,80,60,1,0,0,0,28.167,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52304,80,60,1,0,0,0,28.182,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52305,80,60,1,0,0,0,28.197,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52305,80,60,1,0,0,0,28.212,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52306,80,60,1,0,0,0,28.227,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52306,80,60,1,0,0,0,28.241,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52307,80,60,1,0,0,0,28.256,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52307,80,60,1,0,0,0,28.272,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52308,80,60,1,0,0,0,28.287,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52308,80,60,1,0,0,0,28.303,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52309,80,60,1,0,0,0,28.318,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52309,80,60,1,0,0,0,28.333,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52310,80,60,1,0,0,0,28.349,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52310,80,60,1,0,0,0,28.365,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52311,80,60,1,0,0,0,28.380,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52311,80,60,1,0,0,0,28.395,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52312,80,60,1,0,0,0,28.409,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52312,80,60,1,0,0,0,28.424,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,52313,80,60,1,0,0,0,28.439,0.004,192.168.1.4
