Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,SYN,ACK,FIN,RST,Packets/Time,Time Between Packets,target
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,920,0,0,0,0,178.507,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,920,0,0,0,0,178.537,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,958,0,0,0,0,178.577,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,958,0,0,0,0,178.618,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,959,0,0,0,0,178.639,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,959,0,0,0,0,178.679,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,959,0,0,0,0,178.719,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,959,0,0,0,0,178.760,0.002,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,78,0,0,0,0,178.806,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,961,0,0,0,0,178.852,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,961,0,0,0,0,178.881,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,313,0,0,0,0,178.933,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,313,0,0,0,0,178.962,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,742,0,0,0,0,179.003,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,742,0,0,0,0,179.043,0.002,192.168.1.3
_WS.MALFORMED,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,179.083,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,385,0,0,0,0,179.124,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,385,0,0,0,0,179.164,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,799,0,0,0,0,179.205,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,799,0,0,0,0,179.234,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,179.274,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,179.326,0.001,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,179.377,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,422,0,0,0,0,179.418,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,422,0,0,0,0,179.458,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,897,0,0,0,0,179.498,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,897,0,0,0,0,179.539,0.002,192.168.1.3
DATA,UDP,142.250.193.110,192.168.1.3,443,61888,68,0,0,0,0,179.590,0.001,142.250.193.110
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1198,0,0,0,0,179.630,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1198,0,0,0,0,179.659,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,901,0,0,0,0,179.700,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,901,0,0,0,0,179.729,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,901,0,0,0,0,179.757,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,901,0,0,0,0,179.798,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,902,0,0,0,0,179.827,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,902,0,0,0,0,179.856,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,179.907,0.001,142.250.82.4
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,78,0,0,0,0,179.947,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,903,0,0,0,0,179.987,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,903,0,0,0,0,180.027,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,264,0,0,0,0,180.068,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,264,0,0,0,0,180.108,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,660,0,0,0,0,180.148,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,660,0,0,0,0,180.188,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,114,0,0,0,0,180.240,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,339,0,0,0,0,180.280,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,339,0,0,0,0,180.320,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,759,0,0,0,0,180.360,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,759,0,0,0,0,180.400,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,180.440,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,180.487,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,421,0,0,0,0,180.627,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,421,0,0,0,0,180.667,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,963,0,0,0,0,180.696,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,963,0,0,0,0,180.735,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,180.786,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.193.170,60996,443,71,0,0,0,0,180.838,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.170,60996,443,71,0,0,0,0,180.889,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1237,0,0,0,0,180.929,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1237,0,0,0,0,180.948,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,980,0,0,0,0,180.966,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,980,0,0,0,0,180.994,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,980,0,0,0,0,181.034,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,980,0,0,0,0,181.063,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,981,0,0,0,0,181.091,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,981,0,0,0,0,181.120,0.003,192.168.1.3
DATA,UDP,142.250.193.170,192.168.1.3,443,60996,67,0,0,0,0,181.171,0.001,142.250.193.170
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,181.222,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,378,0,0,0,0,181.262,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,378,0,0,0,0,181.313,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,802,0,0,0,0,181.353,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,802,0,0,0,0,181.393,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,176.894,0.413,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,176.944,0.001,192.168.1.3
DATA,UDP,142.250.193.110,192.168.1.3,443,61888,68,0,0,0,0,176.983,0.002,142.250.193.110
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,369,0,0,0,0,177.023,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,369,0,0,0,0,177.062,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,177.087,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,177.126,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,122,0,0,0,0,177.176,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,122,0,0,0,0,177.226,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,177.276,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,177.326,0.001,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,177.376,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,511,0,0,0,0,177.416,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,511,0,0,0,0,177.455,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,804,0,0,0,0,177.494,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,804,0,0,0,0,177.533,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,935,0,0,0,0,177.562,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,935,0,0,0,0,177.590,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,177.640,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,921,0,0,0,0,177.680,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,921,0,0,0,0,177.708,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,922,0,0,0,0,177.738,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,922,0,0,0,0,177.777,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,922,0,0,0,0,177.806,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,922,0,0,0,0,177.845,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,177.895,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,419,0,0,0,0,177.934,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,419,0,0,0,0,177.973,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,793,0,0,0,0,178.012,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,793,0,0,0,0,178.051,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,520,0,0,0,0,178.090,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,520,0,0,0,0,178.129,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1020,0,0,0,0,178.168,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1020,0,0,0,0,178.197,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,178.247,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,452,0,0,0,0,178.286,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,452,0,0,0,0,178.314,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,877,0,0,0,0,178.353,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,877,0,0,0,0,178.392,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,178.442,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,178.491,0.001,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,178.541,0.001,142.250.82.4
DATA,UDP,142.250.193.110,192.168.1.3,443,61888,68,0,0,0,0,178.591,0.001,142.250.193.110
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1234,0,0,0,0,178.619,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1234,0,0,0,0,178.658,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,178.697,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,178.736,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,178.764,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,178.803,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,178.831,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,178.870,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,178.915,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,362,0,0,0,0,178.943,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,362,0,0,0,0,178.982,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,803,0,0,0,0,179.010,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,803,0,0,0,0,179.049,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,142,0,0,0,0,179.099,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,142,0,0,0,0,179.148,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,549,0,0,0,0,179.187,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,549,0,0,0,0,179.236,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1057,0,0,0,0,179.264,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1057,0,0,0,0,179.292,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,179.331,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,396,0,0,0,0,179.370,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,396,0,0,0,0,179.409,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,846,0,0,0,0,179.447,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,846,0,0,0,0,179.487,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,791,0,0,0,0,179.515,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,791,0,0,0,0,179.543,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,792,0,0,0,0,179.582,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,792,0,0,0,0,179.620,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,179.659,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1031,0,0,0,0,179.698,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,179.747,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1032,0,0,0,0,179.775,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1032,0,0,0,0,179.814,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1032,0,0,0,0,179.852,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1032,0,0,0,0,179.869,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,332,0,0,0,0,179.919,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,332,0,0,0,0,179.946,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,727,0,0,0,0,179.974,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,727,0,0,0,0,180.002,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,114,0,0,0,0,180.030,0.003,142.250.82.4
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,180.068,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,180.118,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,180.167,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,180.216,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,448,0,0,0,0,180.255,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,448,0,0,0,0,180.293,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,890,0,0,0,0,180.332,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,890,0,0,0,0,180.371,0.002,192.168.1.3
DATA,UDP,142.250.193.110,192.168.1.3,443,61888,68,0,0,0,0,180.409,0.002,142.250.193.110
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,180.459,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,180.508,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,388,0,0,0,0,180.546,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,388,0,0,0,0,180.585,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,783,0,0,0,0,180.623,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,783,0,0,0,0,180.662,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,180.711,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1059,0,0,0,0,180.728,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1059,0,0,0,0,180.766,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1135,0,0,0,0,180.804,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1135,0,0,0,0,180.832,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1136,0,0,0,0,180.870,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1136,0,0,0,0,180.909,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,181.057,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,303,0,0,0,0,181.221,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,303,0,0,0,0,181.259,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,727,0,0,0,0,179.208,0.196,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,727,0,0,0,0,179.236,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,198,0,0,0,0,179.273,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,382,0,0,0,0,179.312,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,382,0,0,0,0,179.350,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,865,0,0,0,0,179.388,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,865,0,0,0,0,179.426,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,179.474,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,375,0,0,0,0,179.512,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,375,0,0,0,0,179.550,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,815,0,0,0,0,179.588,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,815,0,0,0,0,179.626,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,179.675,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,919,0,0,0,0,179.503,0.022,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,919,0,0,0,0,179.531,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1201,0,0,0,0,179.547,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1201,0,0,0,0,179.575,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1202,0,0,0,0,179.613,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1202,0,0,0,0,179.640,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,179.688,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.193.110,61888,443,71,0,0,0,0,179.737,0.001,192.168.1.3
DATA,UDP,142.250.193.110,192.168.1.3,443,61888,68,0,0,0,0,179.775,0.002,142.250.193.110
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,179.814,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,444,0,0,0,0,179.853,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,444,0,0,0,0,179.891,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,946,0,0,0,0,179.929,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,946,0,0,0,0,179.960,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,180.008,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,463,0,0,0,0,180.046,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,463,0,0,0,0,180.084,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1171,0,0,0,0,180.111,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1171,0,0,0,0,180.139,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,318,0,0,0,0,180.176,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,318,0,0,0,0,180.214,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,661,0,0,0,0,180.241,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,661,0,0,0,0,180.258,0.004,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,180.306,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,841,0,0,0,0,180.320,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,841,0,0,0,0,180.337,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,841,0,0,0,0,180.364,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,841,0,0,0,0,180.391,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,952,0,0,0,0,180.429,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,952,0,0,0,0,180.466,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,952,0,0,0,0,180.493,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,952,0,0,0,0,180.531,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,953,0,0,0,0,180.558,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,953,0,0,0,0,180.596,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,180.644,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,319,0,0,0,0,180.687,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,319,0,0,0,0,180.724,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,727,0,0,0,0,180.762,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,727,0,0,0,0,180.789,0.003,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,180.837,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,180.874,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,180.911,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,180.949,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1060,0,0,0,0,180.987,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1060,0,0,0,0,181.018,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,181.067,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,374,0,0,0,0,181.098,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,374,0,0,0,0,181.136,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,829,0,0,0,0,181.173,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,829,0,0,0,0,181.210,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,181.257,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1012,0,0,0,0,181.296,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1012,0,0,0,0,181.334,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,975,0,0,0,0,181.361,0.003,192.168.1.3
